schema_version,experiment_name,task,model,model_source,sequence_length,memory_budget,seed,config_path,config_sha256,checkpoint_path,checkpoint_resume_pass,stability_pass,mean_loss,token_accuracy,exact_match_accuracy,relevant_state_retention_rate,irrelevant_state_retention_rate,memory_precision,memory_recall,average_retention_duration,successful_long_range_retrievals,cache_turnover,eviction_errors,write_frequency,recent_state_overlap,expected_random_retention,max_memory_size,budget_pass,wall_seconds,cpu_user_seconds,cpu_system_seconds,peak_rss_mb,tokens_per_second,parameter_count,resource_measurement_pass,train_first_loss,train_final_loss,maximum_gradient_norm
1.0,section15_pilot_tuned,selective_copy,gru,pilot_standard_gru,256,16,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/selective_copy/gru/last.pt,True,True,5.547008355458577,0.006510416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0625,0,True,0.16174691100604832,0.15999999999985448,0.010000000000005116,1040.70703125,151941.07786751495,174720,True,5.262817154328029,4.827681352694829,0.6619067192077637
1.0,section15_pilot_tuned,selective_copy,gru,pilot_standard_gru,256,32,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/selective_copy/gru/last.pt,True,True,5.5484862724939985,0.0026041666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.125,0,True,0.15311081599793397,0.1500000000005457,0.0,1040.70703125,160511.194717502,174720,True,5.262817154328029,4.827681352694829,0.6619067192077637
1.0,section15_pilot_tuned,selective_copy,gru,pilot_standard_gru,512,16,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/selective_copy/gru/last.pt,True,True,5.547084450721741,0.006510416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.03125,0,True,0.29628013700130396,0.2999999999992724,0.0,1040.70703125,165897.0476302422,174720,True,5.262817154328029,4.827681352694829,0.6619067192077637
1.0,section15_pilot_tuned,selective_copy,gru,pilot_standard_gru,512,32,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/selective_copy/gru/last.pt,True,True,5.502143661181132,0.009114583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0625,0,True,0.30846582699450664,0.3100000000004002,0.0,1040.70703125,159343.4205626782,174720,True,5.262817154328029,4.827681352694829,0.6619067192077637
1.0,section15_pilot_tuned,selective_copy,gru,pilot_standard_gru,1024,16,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/selective_copy/gru/last.pt,True,True,5.574546496073405,0.006510416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.015625,0,True,0.6183710510013043,0.6199999999998909,0.010000000000005116,1040.70703125,158972.5130903527,174720,True,5.262817154328029,4.827681352694829,0.6619067192077637
1.0,section15_pilot_tuned,selective_copy,gru,pilot_standard_gru,1024,32,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/selective_copy/gru/last.pt,True,True,5.535229841868083,0.0026041666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.03125,0,True,0.610955809999723,0.6299999999991996,0.0,1040.70703125,160901.98078326578,174720,True,5.262817154328029,4.827681352694829,0.6619067192077637
1.0,section15_pilot_tuned,selective_copy,gru_uniform_cache,pilot_uniform_checkpoint_cache,256,16,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/selective_copy/gru_uniform_cache/last.pt,True,True,5.5237462520599365,0.006510416666666667,0.0,0.04296875,0.06313004032258064,0.021484375,0.04296875,127.5,0,0,92,0.0625,0.0625,0.0625,16,True,1.6131781899966882,1.610000000000582,0.01999999999999602,1040.70703125,15234.522852091408,182976,True,5.256141672531764,4.896592944860458,0.6943634152412415
1.0,section15_pilot_tuned,selective_copy,gru_uniform_cache,pilot_uniform_checkpoint_cache,256,32,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/selective_copy/gru_uniform_cache/last.pt,True,True,5.5970379908879595,0.01171875,0.0,0.11067708333333333,0.12546202956989247,0.027669270833333332,0.11067708333333333,127.96875,0,0,85,0.125,0.125,0.125,32,True,1.5435942969997996,1.519999999999527,0.03999999999999204,1040.70703125,15921.281937726148,182976,True,5.256141672531764,4.896592944860458,0.6943634152412415
1.0,section15_pilot_tuned,selective_copy,gru_uniform_cache,pilot_uniform_checkpoint_cache,512,16,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/selective_copy/gru_uniform_cache/last.pt,True,True,5.615052739779155,0.0026041666666666665,0.0,0.0026041666666666665,0.03170469576719576,0.0013020833333333333,0.0026041666666666665,255.9375,0,0,96,0.03125,0.0625,0.03125,16,True,2.9304149439994944,2.869999999999891,0.10000000000000853,1040.70703125,16773.051236531122,182976,True,5.256141672531764,4.896592944860458,0.6943634152412415
1.0,section15_pilot_tuned,selective_copy,gru_uniform_cache,pilot_uniform_checkpoint_cache,512,32,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/selective_copy/gru_uniform_cache/last.pt,True,True,5.613722602526347,0.005208333333333333,0.0,0.03515625,0.06293402777777778,0.0087890625,0.03515625,255.96875,0,0,93,0.0625,0.0625,0.0625,32,True,2.8734102140006144,2.8499999999994543,0.060000000000002274,1040.70703125,17105.806807711684,182976,True,5.256141672531764,4.896592944860458,0.6943634152412415
1.0,section15_pilot_tuned,selective_copy,gru_uniform_cache,pilot_uniform_checkpoint_cache,1024,16,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/selective_copy/gru_uniform_cache/last.pt,True,True,5.5944987535476685,0.005208333333333333,0.0,0.0,0.015748031496062992,0.0,0.0,511.875,0,0,96,0.015625,0.0625,0.015625,16,True,5.371300263002922,5.3100000000004,0.11999999999999034,1040.70703125,18301.71377256824,182976,True,5.256141672531764,4.896592944860458,0.6943634152412415
1.0,section15_pilot_tuned,selective_copy,gru_uniform_cache,pilot_uniform_checkpoint_cache,1024,32,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/selective_copy/gru_uniform_cache/last.pt,True,True,5.652922630310059,0.009114583333333334,0.0,0.009114583333333334,0.03142429461942257,0.0022786458333333335,0.009114583333333334,511.5,0,0,95,0.03125,0.03125,0.03125,32,True,5.542418515004101,5.5,0.10000000000000853,1040.70703125,17736.661302981243,182976,True,5.256141672531764,4.896592944860458,0.6943634152412415
1.0,section15_pilot_tuned,selective_copy,gru_reservoir_cache,pilot_reservoir_cache,256,16,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/selective_copy/gru_reservoir_cache/last.pt,True,True,5.572910189628601,0.0026041666666666665,0.0,0.1484375,0.05972782258064516,0.07421875,0.1484375,151.765625,0,4152,82,0.2314453125,0.046875,0.0625,16,True,2.9745639139946434,2.949999999999818,0.04999999999999716,1040.70703125,8262.051416806187,182976,True,5.26037335395813,4.882675061623256,0.690920889377594
1.0,section15_pilot_tuned,selective_copy,gru_reservoir_cache,pilot_reservoir_cache,256,32,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/selective_copy/gru_reservoir_cache/last.pt,True,True,5.653635223706563,0.0078125,0.0,0.2552083333333333,0.1207997311827957,0.06380208333333333,0.2552083333333333,146.25,0,6072,72,0.3720703125,0.125,0.125,32,True,3.8910303599986946,3.8499999999994543,0.060000000000002274,1040.70703125,6316.064827622739,182976,True,5.26037335395813,4.882675061623256,0.690920889377594
1.0,section15_pilot_tuned,selective_copy,gru_reservoir_cache,pilot_reservoir_cache,512,16,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/selective_copy/gru_reservoir_cache/last.pt,True,True,5.617642283439636,0.0078125,0.0,0.08463541666666667,0.030402612433862438,0.042317708333333336,0.08463541666666667,281.3515625,0,5388,88,0.140869140625,0.03125,0.03125,16,True,5.430610228999285,5.399999999999636,0.09000000000000341,1040.70703125,9050.916550322447,182976,True,5.26037335395813,4.882675061623256,0.690920889377594
1.0,section15_pilot_tuned,selective_copy,gru_reservoir_cache,pilot_reservoir_cache,512,32,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/selective_copy/gru_reservoir_cache/last.pt,True,True,5.551085551579793,0.0013020833333333333,0.0,0.1484375,0.0611359126984127,0.037109375,0.1484375,284.41015625,0,8352,82,0.232421875,0.0546875,0.0625,32,True,7.149469547999615,7.0900000000001455,0.14000000000000057,1040.70703125,6874.915638147235,182976,True,5.26037335395813,4.882675061623256,0.690920889377594
1.0,section15_pilot_tuned,selective_copy,gru_reservoir_cache,pilot_reservoir_cache,1024,16,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/selective_copy/gru_reservoir_cache/last.pt,True,True,5.649222691853841,0.00390625,0.0,0.049479166666666664,0.015358431758530184,0.024739583333333332,0.049479166666666664,572.40625,0,6504,91,0.081787109375,0.015625,0.015625,16,True,10.131085733002692,10.029999999999745,0.20999999999999375,1040.70703125,9703.204828261212,182976,True,5.26037335395813,4.882675061623256,0.690920889377594
1.0,section15_pilot_tuned,selective_copy,gru_reservoir_cache,pilot_reservoir_cache,1024,32,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/selective_copy/gru_reservoir_cache/last.pt,True,True,5.596691370010376,0.009114583333333334,0.0,0.10807291666666667,0.030645095144356954,0.027018229166666668,0.10807291666666667,563.3125,0,10572,86,0.1387939453125,0.03125,0.03125,32,True,13.964198744004534,13.88000000000011,0.23999999999999488,1040.70703125,7039.716477983126,182976,True,5.26037335395813,4.882675061623256,0.690920889377594
1.0,section15_pilot_tuned,selective_copy,budgetmem_r,src/budgetmem/models/budgetmem_r.py,256,16,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/selective_copy/budgetmem_r/last.pt,True,False,5.533895532290141,0.005208333333333333,0.0,0.41796875,0.048051075268817196,0.2180932637963888,0.41796875,210.3112627986348,0,976,56,0.09932454427083333,0.036868990384615385,0.0625,16,True,10.85244278999744,10.600000000000364,0.38000000000000966,1040.70703125,2264.5592771658185,224283,True,5.403126726547877,4.408297876516978,130.94126892089844
1.0,section15_pilot_tuned,selective_copy,budgetmem_r,src/budgetmem/models/budgetmem_r.py,256,32,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/selective_copy/budgetmem_r/last.pt,True,False,5.579151630401611,0.00390625,0.0,0.52734375,0.08102318548387098,0.17534148195130317,0.52734375,193.04413024850044,0,286,45,0.10660807291666667,0.044657892283041366,0.125,32,True,10.984012066001014,10.860000000000582,0.2599999999999909,1040.70703125,2237.433813102817,224283,True,5.403126726547877,4.408297876516978,130.94126892089844
1.0,section15_pilot_tuned,selective_copy,budgetmem_r,src/budgetmem/models/budgetmem_r.py,512,16,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/selective_copy/budgetmem_r/last.pt,True,False,5.552512526512146,0.01171875,0.0,0.4375,0.02376818783068783,0.22437267593517593,0.4375,425.6615074024226,0,1517,54,0.06109619140625,0.019176136363636364,0.03125,16,True,22.15093546499702,21.670000000000073,0.7600000000000051,1040.8203125,2218.9582050685917,224283,True,5.403126726547877,4.408297876516978,130.94126892089844
1.0,section15_pilot_tuned,selective_copy,budgetmem_r,src/budgetmem/models/budgetmem_r.py,512,32,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/selective_copy/budgetmem_r/last.pt,True,False,5.637042244275411,0.009114583333333334,0.0,0.47265625,0.04425016534391534,0.14762129062519874,0.47265625,382.7448083067093,0,512,51,0.061360677083333336,0.029474563347368848,0.0625,32,True,21.472129299996595,21.029999999999745,0.6700000000000017,1040.8203125,2289.1069308160227,224283,True,5.403126726547877,4.408297876516978,130.94126892089844
1.0,section15_pilot_tuned,selective_copy,budgetmem_r,src/budgetmem/models/budgetmem_r.py,1024,16,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/selective_copy/budgetmem_r/last.pt,True,False,5.526307781537374,0.009114583333333334,0.0,0.3984375,0.01241592847769029,0.2008584731240981,0.3984375,856.0606460118655,0,3008,58,0.046030680338541664,0.016276041666666668,0.015625,16,True,43.241677113997866,42.289999999999964,1.3999999999999915,1112.8203125,2273.362333769838,224283,True,5.403126726547877,4.408297876516978,130.94126892089844
1.0,section15_pilot_tuned,selective_copy,budgetmem_r,src/budgetmem/models/budgetmem_r.py,1024,32,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/selective_copy/budgetmem_r/last.pt,True,False,5.642888188362122,0.005208333333333333,0.0,0.50390625,0.02515994094488189,0.1362810181283032,0.50390625,770.337909186906,0,2220,48,0.051483154296875,0.020175930542034662,0.03125,32,True,44.01931064100063,43.11000000000058,1.3799999999999955,1112.8203125,2233.2017146228845,224283,True,5.403126726547877,4.408297876516978,130.94126892089844
1.0,section15_pilot_tuned,associative_recall,gru,pilot_standard_gru,256,16,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/associative_recall/gru/last.pt,True,True,5.655894994735718,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0625,0,True,0.1643820550016244,0.15999999999985448,0.010000000000005116,1112.6953125,149505.3702775351,174720,True,5.2651199499766035,4.529041916131973,2.1273746490478516
1.0,section15_pilot_tuned,associative_recall,gru,pilot_standard_gru,256,32,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/associative_recall/gru/last.pt,True,True,5.702757159868876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.125,0,True,0.14649473900499288,0.1500000000005457,0.0,1112.6953125,167760.29068977278,174720,True,5.2651199499766035,4.529041916131973,2.1273746490478516
1.0,section15_pilot_tuned,associative_recall,gru,pilot_standard_gru,512,16,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/associative_recall/gru/last.pt,True,True,5.612515727678935,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.03125,0,True,0.2831049680025899,0.2899999999999636,0.0,1112.6953125,173617.58201131373,174720,True,5.2651199499766035,4.529041916131973,2.1273746490478516
1.0,section15_pilot_tuned,associative_recall,gru,pilot_standard_gru,512,32,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/associative_recall/gru/last.pt,True,True,5.535830497741699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0625,0,True,0.2994187799995416,0.3000000000001819,0.0,1112.6953125,164158.03978653328,174720,True,5.2651199499766035,4.529041916131973,2.1273746490478516
1.0,section15_pilot_tuned,associative_recall,gru,pilot_standard_gru,1024,16,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/associative_recall/gru/last.pt,True,True,5.515052874883016,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.015625,0,True,0.5733628360030707,0.5799999999999272,0.0,1112.6953125,171451.64253281587,174720,True,5.2651199499766035,4.529041916131973,2.1273746490478516
1.0,section15_pilot_tuned,associative_recall,gru,pilot_standard_gru,1024,32,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/associative_recall/gru/last.pt,True,True,5.556977987289429,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.03125,0,True,0.5762859340029536,0.5799999999999272,0.009999999999990905,1112.6953125,170581.98751645425,174720,True,5.2651199499766035,4.529041916131973,2.1273746490478516
1.0,section15_pilot_tuned,associative_recall,gru_uniform_cache,pilot_uniform_checkpoint_cache,256,16,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/associative_recall/gru_uniform_cache/last.pt,True,True,5.534981211026509,0.010416666666666666,0.010416666666666666,0.08333333333333333,0.06147540983606558,0.0625,0.08333333333333333,127.5,1,0,88,0.0625,0.0625,0.0625,16,True,1.4928236630003084,1.4700000000002547,0.04000000000000625,1112.6953125,16462.761549885025,182976,True,5.251778254906337,4.646859208742778,2.1146228313446045
1.0,section15_pilot_tuned,associative_recall,gru_uniform_cache,pilot_uniform_checkpoint_cache,256,32,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/associative_recall/gru_uniform_cache/last.pt,True,True,5.735998630523682,0.020833333333333332,0.020833333333333332,0.16666666666666666,0.12295081967213116,0.0625,0.16666666666666666,127.96875,2,0,80,0.125,0.125,0.125,32,True,1.5045881400001235,1.4899999999997817,0.030000000000001137,1112.6953125,16334.038097627157,182976,True,5.251778254906337,4.646859208742778,2.1146228313446045
1.0,section15_pilot_tuned,associative_recall,gru_uniform_cache,pilot_uniform_checkpoint_cache,512,16,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/associative_recall/gru_uniform_cache/last.pt,True,True,5.693220218022664,0.010416666666666666,0.010416666666666666,0.0,0.03200000000000001,0.0,0.0,255.9375,1,0,96,0.03125,0.0625,0.03125,16,True,2.797046951003722,2.7700000000004366,0.060000000000002274,1112.6953125,17572.819069898622,182976,True,5.251778254906337,4.646859208742778,2.1146228313446045
1.0,section15_pilot_tuned,associative_recall,gru_uniform_cache,pilot_uniform_checkpoint_cache,512,32,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/associative_recall/gru_uniform_cache/last.pt,True,True,5.312273263931274,0.0,0.0,0.08333333333333333,0.06200000000000002,0.03125,0.08333333333333333,255.96875,0,0,88,0.0625,0.0625,0.0625,32,True,2.9137688179980614,2.889999999999418,0.060000000000002274,1112.6953125,16868.87432400023,182976,True,5.251778254906337,4.646859208742778,2.1146228313446045
1.0,section15_pilot_tuned,associative_recall,gru_uniform_cache,pilot_uniform_checkpoint_cache,1024,16,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/associative_recall/gru_uniform_cache/last.pt,True,True,5.531434694925944,0.010416666666666666,0.010416666666666666,0.0,0.015810276679841893,0.0,0.0,511.875,1,0,96,0.015625,0.0625,0.015625,16,True,5.359271809000347,5.289999999999964,0.14000000000000057,1112.6953125,18342.79049532597,182976,True,5.251778254906337,4.646859208742778,2.1146228313446045
1.0,section15_pilot_tuned,associative_recall,gru_uniform_cache,pilot_uniform_checkpoint_cache,1024,32,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/associative_recall/gru_uniform_cache/last.pt,True,True,5.304519812266032,0.0,0.0,0.0,0.031620553359683785,0.0,0.0,511.5,0,0,96,0.03125,0.03125,0.03125,32,True,5.618938623003487,5.5700000000006185,0.11999999999999034,1112.6953125,17495.119024356532,182976,True,5.251778254906337,4.646859208742778,2.1146228313446045
