schema_version,experiment_name,task,model,model_source,sequence_length,memory_budget,seed,config_path,config_sha256,checkpoint_path,checkpoint_resume_pass,stability_pass,mean_loss,token_accuracy,exact_match_accuracy,relevant_state_retention_rate,irrelevant_state_retention_rate,memory_precision,memory_recall,average_retention_duration,successful_long_range_retrievals,cache_turnover,eviction_errors,write_frequency,recent_state_overlap,expected_random_retention,max_memory_size,budget_pass,wall_seconds,cpu_user_seconds,cpu_system_seconds,peak_rss_mb,tokens_per_second,parameter_count,resource_measurement_pass,train_first_loss,train_final_loss,maximum_gradient_norm,candidate
1.0,section15_tuning_optimization_8e,selective_copy,budgetmem_r,src/budgetmem/models/budgetmem_r.py,1024,16,2026,configs/experiments/pilot_tuning_candidates/optimization_8e.yaml,5db555253ee1b3ce1fba613c8942161d03b1b56bb6902e45f6559755e31848fd,outputs/pilot_performance_tuning/optimization_8e/checkpoints/selective_copy/budgetmem_r/last.pt,True,True,5.9506837129592896,0.00390625,0.0,0.265625,0.013487327755905512,0.13494090544871795,0.265625,780.6564659427444,0,1842,47,0.0435638427734375,0.0205078125,0.015625,16,True,31.455906211000183,30.74000000000001,1.0999999999999979,1111.33203125,2083.424319757221,224283,True,5.446441024541855,4.748050034046173,99.43476104736328,optimization_8e
1.0,section15_tuning_optimization_8e,selective_copy,budgetmem_r,src/budgetmem/models/budgetmem_r.py,1024,32,2026,configs/experiments/pilot_tuning_candidates/optimization_8e.yaml,5db555253ee1b3ce1fba613c8942161d03b1b56bb6902e45f6559755e31848fd,outputs/pilot_performance_tuning/optimization_8e/checkpoints/selective_copy/budgetmem_r/last.pt,True,True,5.963426768779755,0.01171875,0.0,0.322265625,0.025467519685039373,0.09522973158295503,0.322265625,755.389346512905,0,692,43,0.0383453369140625,0.016124491089791644,0.03125,32,True,31.92304629300088,31.200000000000045,1.129999999999999,1111.3359375,2052.936909544524,224283,True,5.446441024541855,4.748050034046173,99.43476104736328,optimization_8e
1.0,section15_tuning_optimization_8e,associative_recall,budgetmem_r,src/budgetmem/models/budgetmem_r.py,1024,16,2026,configs/experiments/pilot_tuning_candidates/optimization_8e.yaml,5db555253ee1b3ce1fba613c8942161d03b1b56bb6902e45f6559755e31848fd,outputs/pilot_performance_tuning/optimization_8e/checkpoints/associative_recall/budgetmem_r/last.pt,True,False,5.5933310985565186,0.0,0.0,0.0,0.015810276679841893,0.0,0.0,372.0673828125,0,1413,64,0.0371856689453125,0.015625,0.015625,16,True,40.268433791999996,39.50999999999999,1.3500000000000014,1130.0625,1627.4782460752133,224283,True,5.457597717642784,4.710418105125427,965.0559692382812,optimization_8e
1.0,section15_tuning_optimization_8e,associative_recall,budgetmem_r,src/budgetmem/models/budgetmem_r.py,1024,32,2026,configs/experiments/pilot_tuning_candidates/optimization_8e.yaml,5db555253ee1b3ce1fba613c8942161d03b1b56bb6902e45f6559755e31848fd,outputs/pilot_performance_tuning/optimization_8e/checkpoints/associative_recall/budgetmem_r/last.pt,True,False,5.891182959079742,0.0,0.0,0.0,0.02987586462450592,0.0,0.0,371.7157622739018,0,314,64,0.0343170166015625,0.0188061751844172,0.03125,32,True,32.666568974000256,31.8599999999999,1.2100000000000009,1130.0625,2006.2100813881295,224283,True,5.457597717642784,4.710418105125427,965.0559692382812,optimization_8e
1.0,section15_tuning_optimization_8e,distractor_heavy_retrieval,budgetmem_r,src/budgetmem/models/budgetmem_r.py,1024,16,2026,configs/experiments/pilot_tuning_candidates/optimization_8e.yaml,5db555253ee1b3ce1fba613c8942161d03b1b56bb6902e45f6559755e31848fd,outputs/pilot_performance_tuning/optimization_8e/checkpoints/distractor_heavy_retrieval/budgetmem_r/last.pt,True,False,5.976356029510498,0.005208333333333333,0.0,0.009114583333333332,0.015671319169960472,0.0068359375,0.009114583333333332,630.7230919765167,0,2234,63,0.0496826171875,0.0234375,0.015625,16,True,33.087701403999745,32.16999999999962,1.3100000000000023,1145.3203125,1980.6755144398699,224283,True,5.571966260671616,4.612458407878876,1393.8465576171875,optimization_8e
1.0,section15_tuning_optimization_8e,distractor_heavy_retrieval,budgetmem_r,src/budgetmem/models/budgetmem_r.py,1024,32,2026,configs/experiments/pilot_tuning_candidates/optimization_8e.yaml,5db555253ee1b3ce1fba613c8942161d03b1b56bb6902e45f6559755e31848fd,outputs/pilot_performance_tuning/optimization_8e/checkpoints/distractor_heavy_retrieval/budgetmem_r/last.pt,True,False,5.844395339488983,0.005208333333333333,0.0,0.016927083333333332,0.03126543972332015,0.00634765625,0.016927083333333332,655.2615309126595,0,2602,63,0.07080078125,0.02978515625,0.03125,32,True,32.91369106300044,32.27000000000044,1.0500000000000043,1145.3203125,1991.147084493102,224283,True,5.571966260671616,4.612458407878876,1393.8465576171875,optimization_8e
1.0,section15_tuning_optimization_12e,selective_copy,budgetmem_r,src/budgetmem/models/budgetmem_r.py,1024,16,2026,configs/experiments/pilot_tuning_candidates/optimization_12e.yaml,27f775e27d20a1871f2af49b0b8897b937f8f6a709467f81c4dd8f235166aa8d,outputs/pilot_performance_tuning/optimization_12e/checkpoints/selective_copy/budgetmem_r/last.pt,True,True,5.705552061398824,0.006510416666666667,0.0,0.11848958333333333,0.014743274278215224,0.05950520833333334,0.11848958333333333,828.348593852191,0,304,85,0.018646240234375,0.008463541666666666,0.015625,16,True,54.28661443800047,53.06999999999971,1.9500000000000028,1145.31640625,1810.833131107684,224283,True,5.428120066722234,4.912800878286362,40.70793533325195,optimization_12e
1.0,section15_tuning_optimization_12e,selective_copy,budgetmem_r,src/budgetmem/models/budgetmem_r.py,1024,32,2026,configs/experiments/pilot_tuning_candidates/optimization_12e.yaml,27f775e27d20a1871f2af49b0b8897b937f8f6a709467f81c4dd8f235166aa8d,outputs/pilot_performance_tuning/optimization_12e/checkpoints/selective_copy/budgetmem_r/last.pt,True,True,5.723401824633281,0.00390625,0.0,0.09635416666666667,0.024308973097112867,0.03069588370694874,0.09635416666666667,784.7288343558282,0,0,87,0.024871826171875,0.01115591079601262,0.03125,31,True,62.37905097799921,61.100000000000364,2.25,1145.31640625,1575.9136835004326,224283,True,5.428120066722234,4.912800878286362,40.70793533325195,optimization_12e
1.0,section15_tuning_optimization_12e,associative_recall,budgetmem_r,src/budgetmem/models/budgetmem_r.py,1024,16,2026,configs/experiments/pilot_tuning_candidates/optimization_12e.yaml,27f775e27d20a1871f2af49b0b8897b937f8f6a709467f81c4dd8f235166aa8d,outputs/pilot_performance_tuning/optimization_12e/checkpoints/associative_recall/budgetmem_r/last.pt,True,True,5.443607131640117,0.020833333333333332,0.020833333333333332,0.0,0.0011940052700922267,0.0,0.0,408.5948275862069,2,0,96,0.0011800130208333333,0.029513888888888885,0.015625,5,True,45.29306566100058,44.38000000000011,1.3900000000000006,1146.28125,2170.398460898271,224283,True,5.399762759606044,4.478673626979192,77.85294342041016,optimization_12e
1.0,section15_tuning_optimization_12e,associative_recall,budgetmem_r,src/budgetmem/models/budgetmem_r.py,1024,32,2026,configs/experiments/pilot_tuning_candidates/optimization_12e.yaml,27f775e27d20a1871f2af49b0b8897b937f8f6a709467f81c4dd8f235166aa8d,outputs/pilot_performance_tuning/optimization_12e/checkpoints/associative_recall/budgetmem_r/last.pt,True,True,5.533401370048523,0.010416666666666666,0.010416666666666666,0.0,0.0005970026350461133,0.0,0.0,374.5,1,0,96,0.0005900065104166666,0.03993055555555555,0.03125,3,True,45.20465955899999,44.39000000000033,1.3100000000000023,1146.28515625,2174.6430779264265,224283,True,5.399762759606044,4.478673626979192,77.85294342041016,optimization_12e
1.0,section15_tuning_optimization_12e,distractor_heavy_retrieval,budgetmem_r,src/budgetmem/models/budgetmem_r.py,1024,16,2026,configs/experiments/pilot_tuning_candidates/optimization_12e.yaml,27f775e27d20a1871f2af49b0b8897b937f8f6a709467f81c4dd8f235166aa8d,outputs/pilot_performance_tuning/optimization_12e/checkpoints/distractor_heavy_retrieval/budgetmem_r/last.pt,True,False,5.541321396827698,0.003472222222222222,0.0,0.020833333333333332,0.015295619235836624,0.015804811507936507,0.020833333333333332,813.3913907284768,0,8337,94,0.10016886393229167,0.022135416666666668,0.015625,16,True,48.708902883998235,47.69000000000051,1.6500000000000057,1146.28515625,2018.1936808167088,224283,True,5.389469136794408,4.166413749257724,128.28416442871094,optimization_12e
1.0,section15_tuning_optimization_12e,distractor_heavy_retrieval,budgetmem_r,src/budgetmem/models/budgetmem_r.py,1024,32,2026,configs/experiments/pilot_tuning_candidates/optimization_12e.yaml,27f775e27d20a1871f2af49b0b8897b937f8f6a709467f81c4dd8f235166aa8d,outputs/pilot_performance_tuning/optimization_12e/checkpoints/distractor_heavy_retrieval/budgetmem_r/last.pt,True,False,5.63130243619283,0.003472222222222222,0.0,0.019965277777777776,0.027472414361001313,0.008380002986857826,0.019965277777777776,751.8681277860327,0,4147,94,0.06956990559895833,0.013389056899641578,0.03125,32,True,46.7459081900015,45.82000000000062,1.4899999999999807,1146.28515625,2102.9434191424325,224283,True,5.389469136794408,4.166413749257724,128.28416442871094,optimization_12e
1.0,section15_tuning_capacity_10e,selective_copy,budgetmem_r,src/budgetmem/models/budgetmem_r.py,1024,16,2026,configs/experiments/pilot_tuning_candidates/capacity_10e.yaml,1a03dba7ecaa73c9c6b773b8b8c45cf565791e9d25b223fce20193240c2c0402,outputs/pilot_performance_tuning/capacity_10e/checkpoints/selective_copy/budgetmem_r/last.pt,True,False,5.54460072517395,0.01171875,0.0,0.3984375,0.012118602362204725,0.2072740049302549,0.3984375,839.679435483871,0,5241,58,0.068450927734375,0.022135416666666668,0.015625,16,True,56.01358535500185,55.01000000000022,1.7199999999999989,1241.10546875,1755.002815423629,384379,True,5.404412180185318,4.780056715011597,140.92784118652344,capacity_10e
1.0,section15_tuning_capacity_10e,selective_copy,budgetmem_r,src/budgetmem/models/budgetmem_r.py,1024,32,2026,configs/experiments/pilot_tuning_candidates/capacity_10e.yaml,1a03dba7ecaa73c9c6b773b8b8c45cf565791e9d25b223fce20193240c2c0402,outputs/pilot_performance_tuning/capacity_10e/checkpoints/selective_copy/budgetmem_r/last.pt,True,False,5.617720444997151,0.00390625,0.0,0.4166666666666667,0.020874343832020997,0.15551826336892008,0.4166666666666667,730.213921901528,0,2874,56,0.053202311197916664,0.024607337538395654,0.03125,32,True,55.8831069379994,54.899999999999636,1.700000000000017,1241.10546875,1759.1004757316962,384379,True,5.404412180185318,4.780056715011597,140.92784118652344,capacity_10e
1.0,section15_tuning_capacity_10e,associative_recall,budgetmem_r,src/budgetmem/models/budgetmem_r.py,1024,16,2026,configs/experiments/pilot_tuning_candidates/capacity_10e.yaml,1a03dba7ecaa73c9c6b773b8b8c45cf565791e9d25b223fce20193240c2c0402,outputs/pilot_performance_tuning/capacity_10e/checkpoints/associative_recall/budgetmem_r/last.pt,True,False,5.559353907903035,0.0,0.0,0.019965277777777776,0.010190217391304348,0.02250045960983461,0.019965277777777776,629.3277393879565,0,3,94,0.010335286458333334,0.008676537582787582,0.015625,16,True,55.788503015999595,54.850000000000364,1.6400000000000148,1241.1015625,1762.0834882736929,384379,True,5.386992484331131,4.368067761262258,111.61031341552734,capacity_10e
1.0,section15_tuning_capacity_10e,associative_recall,budgetmem_r,src/budgetmem/models/budgetmem_r.py,1024,32,2026,configs/experiments/pilot_tuning_candidates/capacity_10e.yaml,1a03dba7ecaa73c9c6b773b8b8c45cf565791e9d25b223fce20193240c2c0402,outputs/pilot_performance_tuning/capacity_10e/checkpoints/associative_recall/budgetmem_r/last.pt,True,False,5.511183738708496,0.010416666666666666,0.010416666666666666,0.020833333333333332,0.007915431488801054,0.03555006914381914,0.020833333333333332,597.9054224464061,1,0,94,0.008066813151041666,0.015124198717948718,0.03125,18,True,56.42296415799865,55.47999999999956,1.670000000000016,1241.1015625,1742.2693307059126,384379,True,5.386992484331131,4.368067761262258,111.61031341552734,capacity_10e
1.0,section15_tuning_capacity_10e,distractor_heavy_retrieval,budgetmem_r,src/budgetmem/models/budgetmem_r.py,1024,16,2026,configs/experiments/pilot_tuning_candidates/capacity_10e.yaml,1a03dba7ecaa73c9c6b773b8b8c45cf565791e9d25b223fce20193240c2c0402,outputs/pilot_performance_tuning/capacity_10e/checkpoints/distractor_heavy_retrieval/budgetmem_r/last.pt,True,False,5.447847326596578,0.003472222222222222,0.0,0.014756944444444442,0.008965332674571806,0.018696378852628853,0.014756944444444442,646.6914414414415,0,0,95,0.009033203125,0.006478475228475229,0.015625,15,True,55.750979981003184,54.69999999999891,1.7800000000000011,1241.1015625,1763.2694534427287,384379,True,5.3981476326783495,4.501694371302922,2125.291748046875,capacity_10e
1.0,section15_tuning_capacity_10e,distractor_heavy_retrieval,budgetmem_r,src/budgetmem/models/budgetmem_r.py,1024,32,2026,configs/experiments/pilot_tuning_candidates/capacity_10e.yaml,1a03dba7ecaa73c9c6b773b8b8c45cf565791e9d25b223fce20193240c2c0402,outputs/pilot_performance_tuning/capacity_10e/checkpoints/distractor_heavy_retrieval/budgetmem_r/last.pt,True,False,5.540769577026367,0.006944444444444444,0.0,0.00954861111111111,0.010684288537549408,0.010272703195497312,0.00954861111111111,571.743565300286,0,0,95,0.010670979817708334,0.015775287218701542,0.03125,23,True,57.363087884998095,56.51000000000022,1.6399999999999864,1241.1015625,1713.7152762257242,384379,True,5.3981476326783495,4.501694371302922,2125.291748046875,capacity_10e
